X,y
-1.4698492462311559,11.666185314198525
-1.4246231155778895,10.223712147961747
-1.379396984924623,8.837735753898025
-1.3341708542713566,7.513618556624817
-1.2889447236180902,6.256030467249197
-1.2437185929648242,5.0689715887289
-1.1984924623115578,3.9557949212332506
-1.1532663316582914,2.91922906750424
-1.108040201005025,1.961400938217455
-1.0628140703517586,1.0838584573431103
-1.0175879396984921,0.2875932675070274
-0.9723618090452262,-0.4269365646483596
-0.9271356783919598,-1.059783843103033
-0.8819095477386933,-1.6114895370983602
-0.8366834170854269,-2.083060075776115
-0.7914572864321605,-2.4759446428174927
-0.7462311557788945,-2.792012471082091
-0.7010050251256281,-3.0335301372469465
-0.6557788944723617,-3.2031388564455052
-0.6105527638190953,-3.303831776906648
-0.5653266331658289,-3.33893127459369
-0.5201005025125625,-3.3120662478433847
-0.47487437185929604,-3.2271494120049296
-0.4296482412060296,-3.088354594078969
-0.3844221105527641,-2.900094027356603
-0.3391959798994977,-2.666995646058379
-0.29396984924623126,-2.3938803799733144
-0.24874371859296485,-2.0857394490978907
-0.20351758793969843,-1.7477116582750591
-0.158291457286432,-1.3850606918332462
-0.1130653266331656,-1.0031524082253578
-0.06783919597989918,-0.607432134667784
-0.022613065326632764,-0.2034019617794036
0.022613065326633652,0.20340196177941158
0.06783919597990007,0.6074321346677919
0.1130653266331656,1.0031524082253578
0.158291457286432,1.3850606918332462
0.20351758793969843,1.7477116582750591
0.24874371859296485,2.0857394490978907
0.29396984924623126,2.3938803799733144
0.3391959798994977,2.666995646058379
0.3844221105527641,2.900094027356603
0.4296482412060305,3.088354594078972
0.47487437185929693,3.227149412004932
0.5201005025125633,3.312066247843386
0.5653266331658298,3.3389312745936897
0.6105527638190953,3.303831776906648
0.6557788944723617,3.2031388564455052
0.7010050251256281,3.0335301372469465
0.7462311557788945,2.792012471082091
0.791457286432161,2.4759446428174883
0.8366834170854274,2.0830600757761113
0.8819095477386938,1.611489537098354
0.9271356783919602,1.0597838431030269
0.9723618090452266,0.4269365646483507
1.017587939698493,-0.2875932675070434
1.0628140703517586,-1.0838584573431103
1.108040201005025,-1.961400938217455
1.1532663316582914,-2.91922906750424
1.1984924623115578,-3.9557949212332506
1.2437185929648242,-5.0689715887289
1.2889447236180906,-6.256030467249207
1.334170854271357,-7.513618556624827
1.3793969849246235,-8.837735753898043
1.42462311557789,-10.22371214796176
1.4698492462311563,-11.666185314198543
1.5150753768844227,-13.159077609119574
1.5603015075376883,-14.695573465003683
1.6055276381909547,-16.268096684536417
1.650753768844221,-17.8682877354489
1.6959798994974875,-19.486981045156952
1.741206030150754,-21.114182295400045
1.7864321608040203,-22.739045716880334
1.8316582914572868,-24.349851383901644
1.8768844221105532,-25.933982509008484
1.9221105527638196,-27.47790273762503
1.967336683417086,-28.967133442694177
2.0125628140703515,-30.386231019316455
2.057788944723618,-31.71876417938919
2.1030150753768844,-32.947291246245356
2.148241206030151,-34.053337449292584
2.193467336683417,-35.01737221865226
2.2386934673366836,-35.81878647979853
2.28391959798995,-36.43586994819723
2.3291457286432165,-36.84578842394485
2.374371859296483,-37.024561086407694
2.4195979899497493,-36.94703778886079
2.4648241206030157,-36.58687635312691
2.5100502512562812,-35.91651986421551
2.5552763819095476,-34.90717396496184
2.600502512562814,-33.528784150665885
2.6457286432160805,-31.750013063731444
2.690954773869347,-29.538217788304937
2.7361809045226133,-26.859427144914783
2.7814070351758797,-23.678318985109918
2.826633165829146,-19.958197486099163
2.8718592964824126,-15.660970445390248
2.917085427135679,-10.7471265754284
2.9623115577889454,-5.1757127982358995
3.007537688442211,1.0956884599492014
3.0527638190954773,8.110981974034356
3.0979899497487438,15.91558242543288
3.14321608040201,24.55643710742537
3.1884422110552766,34.0820486305207
3.233668341708543,44.542497627816815
3.2788944723618094,55.989465460361984
3.324120603015076,68.47625692251538
3.3693467336683423,82.05782294730878
3.4145728643216087,96.79078331180662
3.459798994974875,112.73344934246794
3.5050251256281406,129.94584662050622
3.550251256281408,148.4897376872528
3.5954773869346734,168.42864474951335
3.6407035175879408,189.82787238493523
3.6859296482412063,212.75453024736117
3.731155778894472,237.27755577219654
3.776381909547739,263.4677368817684
3.8216080402010046,291.3977346906826
3.866834170854272,321.1421062111926
3.9120603015075375,352.77732705855107
3.957286432160805,386.38181415638104
4.00251256281407,422.0359484420259
4.047738693467338,459.8220975719226
4.092964824120603,499.8246386269492
4.1381909547738704,542.1299808177998
4.183417085427136,586.8265881903324
4.2286432160804015,634.0050023309395
4.273869346733669,683.7578650719079
4.319095477386934,736.1799411967704
4.364321608040202,791.3681411456819
4.409547738693467,849.4215437207652
4.4547738693467345,910.4414187914863
4.5,974.53125
