X,y
-0.96,-13.087873524514974
-3.82,-7.616692653810599
0.94,14.723371506076713
1.51,20.452287087463223
3.88,5.873336014846576
-0.33,-4.350645425923026
-1.85,-17.3591280446295
1.69,23.533554766411775
0.72,12.960770079572097
0.84,16.509646799562887
-0.22,-7.8334443462130405
3.48,2.580222176688989
1.11,27.25548028520072
5.71,9.935334702704951
3.33,4.630580046856452
1.98,27.601569329227146
-4.88,0.3697919104250549
1.81,17.77290433733473
1.26,11.821355123857737
2.43,21.98561127358397
3.13,5.133885909042375
-1.2,-19.280586289508395
2.47,20.963503329789567
-1.69,-18.043554766411773
5.86,11.989997275584889
-4.0,-0.7179625703810772
-5.28,3.537816127846252
-4.95,11.878546041027311
-2.67,-16.5645850474546
-3.36,-2.9898737941893057
5.87,22.22707081390678
-0.98,-8.997460557379556
-4.03,-2.8789750936750154
3.34,5.913377405979952
-1.76,-22.002314757064276
-3.71,-6.6256423756497345
2.63,13.113499102398993
1.87,22.25357275279416
-1.3,-20.293372781257897
4.22,4.82190961257512
0.39,8.492826226847422
4.85,-1.2981980395007005
1.51,24.932287087463223
4.68,1.6378671575907389
0.33,8.170645425923025
-3.66,2.6524605937526733
7.35,39.05500070389323
-1.64,-19.424095719787605
-0.6,-4.579637100925528
-2.1,-16.698140499733103
-0.61,5.16698809849278
0.73,18.683044525055468
0.61,17.19301190150722
1.98,27.151569329227147
5.38,5.760455733668293
-0.36,1.1958865008736508
-3.7,-2.0324578863726
-3.55,-7.852777490710602
-2.0,-21.459461402385227
-5.02,2.8758944605055166
2.48,9.845613867085678
-1.49,-17.38106628064715
-0.93,-17.45429911325666
-0.01,4.4100024999875
-4.19,-2.3005549877333364
-2.58,-5.368023613334319
2.02,24.411897872839408
1.86,14.617069246183714
-1.33,-8.76722566881567
5.43,4.849317410083802
-3.92,-3.8678056690379186
-1.03,-20.06948483782905
-0.69,-7.778057733329518
-8.38,-29.592196120728328
5.81,8.704141471277918
1.1,12.67811040092153
-3.13,-14.263885909042376
6.15,24.93812136721225
1.76,29.362314757064276
1.29,17.54252596309109
-1.82,-16.306636933206843
0.32,6.668498409241766
-4.58,1.828740565784005
2.39,23.232048328959596
-1.12,-13.661506632647576
0.4,9.691275134629757
3.61,3.5980137175786533
0.85,18.899206077104388
0.79,12.615299086264116
0.83,14.80897056664944
-2.2,-16.627446057293852
2.51,11.376463771708694
4.63,-1.5591192104342824
2.28,17.66321062271383
2.65,16.54045811934824
-2.63,-19.793499102398993
-2.6,-20.462520577321964
-4.32,10.019972380847816
3.7,9.9324578863726
-0.76,-7.1638216766582685
4.2,9.646363413796179
-2.35,-14.622100291862667
-1.31,-17.88277427419101
0.29,8.569283376572534
2.76,5.465985591375835
0.18,-1.264556398612637
0.63,15.517171369134044
0.05,2.059687539060175
0.53,3.783000118072704
-3.35,-2.6564704248990045
0.24,10.27553939640702
-0.56,-5.307792968813251
-0.17,-2.1977352360049403
1.48,16.1982126680646
-2.04,-17.958929764300695
-0.25,-1.3310593888178444
-0.89,-15.116076212902357
1.25,22.004769290333794
2.35,20.292100291862667
-2.87,-9.963990763944269
1.76,10.852314757064278
6.2,23.763658957737555
-4.41,10.709416574903244
-2.49,-17.57680285067472
-2.64,-21.512339224829724
-0.84,-9.499646799562889
4.87,-1.5340761088032302
0.04,-3.1201599872004873
-2.08,-12.246994692612748
1.87,14.023572752794161
-1.8,-15.417714463172928
3.37,1.4736021733917521
0.92,23.00402430054549
4.17,3.2428303875249824
-1.98,-19.991569329227147
9.09,33.948391984490385
2.47,20.65350332978957
1.96,24.908172811822524
-0.15,2.448428012896011
-2.18,-15.11155921432061
-2.6,-16.922520577321965
-0.41,-2.8891399197663437
-2.39,-22.972048328959595
0.85,19.83920607710439
-2.48,-11.285613867085676
1.86,27.927069246183713
2.87,10.693990763944269
-2.12,-17.224107223293142
3.58,9.66253045774626
-0.71,-9.31750656532305
3.47,4.441961495162816
1.31,20.96277427419101
3.37,8.053602173391752
-2.99,-5.255190681295158
-0.32,-7.818498409241766
4.35,1.7242113366232636
-1.85,-17.5091280446295
-6.11,-10.955186864265848
-5.83,-10.282527151052797
-7.52,-35.09116940827231
-6.34,-19.22176198460617
-1.23,-16.65733202897546
3.84,2.9150188691913668
-1.33,-19.187225668815667
0.97,30.423285700076754
-0.33,-9.070645425923026
0.03,-4.330067496962565
-0.5,-11.671383079063045
-0.52,-11.56320206765605
1.38,19.927802955585392
-3.53,3.240723107434965
3.03,20.20041783029975
2.76,16.055985591375837
-0.59,-21.605415343691757
2.42,20.088718019188015
-2.1,-24.798140499733105
-1.61,-21.318474516320858
0.47,3.4532942806860234
-0.57,-6.674480731009537
-1.35,-20.815850367399886
-2.02,-14.711897872839408
-1.67,-16.546250247152702
2.82,13.001169463255806
-5.83,-9.522527151052797
1.06,21.855332235174796
-0.71,-12.76750656532305
2.18,24.42155921432061
1.55,20.546756462840357
-8.35,-35.89226746296297
1.75,25.009789203109055
0.97,22.943285700076753
0.07,4.859142710062992
-1.41,-17.746501515207758
2.56,20.5203315464069
-1.24,-24.636759991743084
5.5,15.10689511644412
1.69,14.333554766411776
6.41,26.64712591644604
-2.36,-19.466161486552643
-5.27,0.4578252821430704
2.14,19.474956474549685
2.56,18.4403315464069
0.11,-1.0233254874423778
-4.62,-8.72397240406632
-1.34,-15.592268125429792
1.85,17.9691280446295
-0.55,-11.73030843395989
-0.35,-8.82346711183177
-0.53,1.7469998819272963
-2.8,-15.334822252338576
-1.6,-17.16360404562258
-4.28,-4.020491090753919
5.3,12.03598836664148
-1.43,-20.921568405057666
1.43,7.141568405057665
-3.07,4.2770273328873465
2.38,13.001124753354047
-5.62,-0.08554842124870543
2.76,18.535985591375834
-0.11,2.2833254874423776
6.33,19.53196392090035
-3.92,0.7221943309620815
0.23,11.229662853027826
1.1,16.16811040092153
3.7,5.4124578863726
-1.27,-12.496512833770382
0.26,6.056208278382327
-6.43,-22.604317601101823
-2.49,-8.306802850674721
1.35,21.395850367399888
3.31,7.785813399336726
-0.85,-16.69920607710439
6.17,12.785843089047987
5.28,8.662183872153747
-0.18,2.524556398612637
-7.24,-43.830408673467595
-5.33,-5.841036783250548
-2.33,-12.050765812002293
3.35,20.066470424899002
0.93,26.56429911325666
-6.28,-13.082220473102929
-0.69,-3.748057733329518
4.84,-1.9980313596636896
-1.12,-11.991506632647575
-2.25,-23.61109795331882
6.16,14.826890073401751
0.16,5.46977309921369
-1.44,-7.351875222875297
1.05,20.901348383910253
0.05,3.269687539060175
-1.29,-18.13252596309109
3.63,-1.7583006193309068
3.35,10.956470424899004
2.52,15.54495974286123
-0.31,-3.305879546651652
3.44,2.4600253137664856
-0.15,-1.0815719871039882
1.4,12.2917459498269
3.1,13.443709936499358
2.43,24.685611273583973
5.37,9.80817950141801
1.35,30.255850367399887
-5.05,1.6232300295385995
-3.48,-1.9302221766889889
4.05,3.8921211836070735
-0.99,-18.910389679007807
1.16,29.0020466315765
-2.55,-10.075255760871254
3.0,10.906800120898009
-1.15,-20.65145910390781
4.37,2.8906707713769855
-1.6,-14.50360404562258
3.35,8.636470424899004
2.02,21.501897872839407
-2.17,-18.83677489658412
3.3,8.523814587851275
-2.7,-6.830698203507449
-2.47,-8.74350332978957
2.17,12.39677489658412
-1.88,-18.238642914073928
-1.78,-25.03294910212067
-1.03,-21.62948483782905
-3.0,-7.186800120898008
3.13,6.353885909042375
1.83,5.218915877499466
-0.21,0.47310150230850656
-0.33,1.5593545740769743
1.35,29.875850367399885
5.3,2.4359883666414803
2.61,23.6636027837208
-1.53,-31.68751917907214
2.33,13.650765812002295
-0.36,-2.774113499126349
-0.6,-6.909637100925529
5.6,14.931000431915173
-1.26,-12.281355123857736
-1.44,-18.601875222875297
-5.86,-2.7699972755848883
-4.21,4.946520807377022
1.35,28.275850367399887
-2.08,-22.356994692612748
1.55,22.146756462840358
-3.34,-8.213377405979951
-2.3,-13.055578182650802
2.02,19.471897872839406
4.38,-1.298982682820949
1.78,14.382949102120673
3.59,6.807036758709233
5.11,8.080169836776758
3.12,15.723864635891438
-2.76,-27.945985591375837
-0.32,-12.778498409241767
1.89,30.942284222969455
-1.24,-17.846759991743085
1.36,19.007969036529747
-4.74,7.60428260021278
-2.49,-14.58680285067472
1.59,17.607234227014363
-6.71,-26.38960036062767
-3.32,3.1919363726129033
-0.05,-6.809687539060175
-5.16,5.552254839495321
0.17,2.4877352360049403
-2.4,-17.691947708267264
-0.87,-3.764934055382575
-0.78,-15.099191288006153
0.57,14.984480731009537
-1.69,-20.783554766411775
0.27,-1.3490284496675322
-1.8,-19.837714463172926
1.67,26.776250247152703
5.08,1.312171353140538
0.59,13.865415343691756
0.51,10.792658703243612
-3.49,-4.118980831847686
2.08,18.24699469261275
-2.27,-16.6303242879388
-2.43,-26.24561127358397
1.67,18.696250247152705
0.54,1.3120398747966995
3.32,9.648063627387097
4.33,1.8433620303268676
-1.62,-22.82184615205786
0.39,11.88282622684742
5.28,6.172183872153749
2.9,14.758739938209736
2.14,18.244956474549685
3.92,4.587805669037918
-1.81,-13.73290433733473
1.91,17.575298969350158
4.23,-3.67833816944904
4.86,6.693121088084456
-2.42,-27.758718019188013
-0.76,-24.70382167665827
1.15,9.071459103907813
-0.87,-12.164934055382576
-1.18,-15.649090186120306
2.05,22.940435529500633
-1.06,-14.885332235174793
-5.36,4.572909558675563
1.09,25.44940371674231
-1.27,-11.336512833770382
-2.19,-23.56511338638694
-4.7,3.7188488634615116
3.04,7.311269794749029
-6.68,-27.33723764279819
-5.1,-5.532779765084013
-0.83,-12.50897056664944
3.69,6.9700681446839035
3.93,2.5415291469792094
-3.46,-10.654184613455445
-0.53,-15.803000118072703
-4.53,-1.648802186790339
3.03,7.8704178302997505
-4.43,6.035887323533151
-0.43,-8.143062036438161
3.1,9.98370993649936
-0.67,-11.104789805548394
4.41,5.3905834250967555
-2.61,-6.253602783720801
1.11,19.905480285200717
2.56,15.680331546406899
-0.42,0.6335932041064476
4.16,2.9008989859663843
1.64,18.774095719787606
-4.91,6.028075966911033
11.88,28.173992298217517
1.95,13.61439572505804
0.32,9.808498409241766
-4.2,2.9736365862038205
0.25,-3.818940611182155
-1.38,-28.627802955585395
1.93,21.51265578474459
1.12,21.281506632647577
5.56,10.793359175104435
0.43,1.743062036438162
1.54,18.872887459082186
1.12,21.191506632647574
-0.45,-14.554483011668454
-0.55,-8.06030843395989
3.3,9.603814587851275
2.34,23.416971896036895
-1.89,-31.182284222969454
-3.34,-5.343377405979952
-0.2,7.509960038074082
3.48,3.350222176688989
-0.08,-2.0187204095375906
5.24,8.529815252723882
-2.33,-20.690765812002294
0.42,14.156406795893552
-7.55,-33.262283994192714
-1.79,-26.881063829737865
-0.93,-13.31429911325666
1.53,13.287519179072142
5.13,7.439093017381396
0.1,-5.602498750297578
4.36,-9.058262853276617
1.99,14.981200420118377
2.96,8.568944018413493
-1.4,-11.411745949826901
4.15,0.6702444838683038
-3.22,-6.025094497937021
1.49,25.79106628064715
-2.86,-15.238288887248801
-1.55,-21.53675646284036
-4.38,-2.2010173171790512
-1.55,-14.726756462840358
1.05,25.331348383910253
-0.21,-1.4668984976914934
-4.04,-2.504961391600209
4.41,-2.689416574903245
1.01,11.17247766927023
3.02,15.539398825459447
2.36,13.336161486552644
-1.99,-19.941200420118378
-5.84,-15.927711829999062
-2.75,-22.474914880784976
3.68,-8.351539610335855
-3.16,-12.653905396004195
2.45,19.006470532017556
-1.84,-20.56974494228672
1.18,17.289090186120305
-5.47,-9.872803591098805
3.5,1.5782515846557024
-0.12,-6.49568310933379
2.66,16.987868973955177
0.57,21.044480731009536
2.39,17.732048328959596
-0.31,-11.355879546651652
2.23,25.90720333513007
-4.53,-2.8288021867903392
-3.24,-4.4562710938233705
2.18,17.63155921432061
-0.12,-0.7456831093337903
-0.69,6.541942266670482
-0.54,-12.0720398747967
1.51,17.572287087463224
-1.78,-17.132949102120673
1.53,20.46751917907214
-2.75,-15.004914880784975
-1.22,-20.186490344786016
2.95,15.656339710415406
3.21,14.99468990818428
-3.29,-11.412052392935223
2.52,11.614959742861231
-3.12,0.4661353641085615
2.2,12.597446057293855
-5.7,-4.259716861035438
-3.35,-3.7464704248990044
-1.53,-24.08751917907214
-0.5,-3.8913830790630453
4.27,-5.26597282025458
2.71,9.954769110134883
4.73,-6.757673950030065
3.62,9.124511277565025
-0.85,-15.06920607710439
-0.8,-6.730341363492842
3.21,5.554689908184282
0.12,6.22568310933379
-0.47,-0.16329428068602425
-4.01,-0.01048525849389953
-0.32,-10.308498409241766
-8.37,-38.866860355267995
-1.37,-11.528620920979211
-2.94,-7.123449770826558
2.08,18.40699469261275
-1.44,-26.911875222875295
-0.99,-10.930389679007808
4.04,9.53496139160021
-3.15,-0.08389128949277058
0.95,18.211232571840608
-5.69,-8.64492504079627
0.27,1.8809715503324678
1.23,15.967332028975463
2.58,8.478023613334319
-2.7,-2.840698203507449
0.96,16.037873524514975
0.95,27.97123257184061
-0.06,-0.4494600971916689
0.45,0.7844830116684545
1.39,29.23551222216915
1.19,14.195534508737499
-2.99,-12.425190681295158
-3.59,4.972963241290767
7.52,45.02116940827231
5.76,0.6553717532464649
-4.18,1.3939535046611093
1.35,14.235850367399888
1.88,23.62864291407393
2.25,28.481097953318816
0.42,5.7864067958935514
-2.78,-5.176465179517147
-0.55,-13.13030843395989
-1.47,-7.473865246663713
0.4,3.911275134629757
-0.81,-14.61430761555214
-0.4,-4.561275134629758
3.06,4.402532276404036
3.69,12.000068144683903
-3.54,-9.150736230874045
-1.38,-14.797802955585393
-2.37,-23.019166073899065
3.67,4.997621782195828
-0.18,-2.2754436013873627
4.35,-1.9157886633767363
-1.43,-15.691568405057666
0.08,-3.1412795904624096
-4.05,8.287878816392926
3.91,3.3151354017529204
-1.09,-29.529403716742312
-4.46,12.174779212500608
-1.78,-16.752949102120674
-6.91,-20.758519365331196
-0.1,-1.6775012497024222
0.34,-4.2876936178877845
0.86,12.847638443429155
4.49,-6.290599780569997
-0.9,-13.639903644412252
2.42,15.758718019188013
0.94,16.983371506076715
-0.58,-17.780359051878104
-6.23,-16.62259644923966
2.84,11.675620269602486
-1.51,-15.332287087463223
0.05,-6.5603124609398265
-3.81,-3.2639473460755513
0.85,23.10920607710439
0.32,0.7684984092417659
0.09,6.308178237970166
-0.4,0.6087248653702426
3.15,10.27389128949277
2.9,18.228739938209735
2.18,25.051559214320612
9.96,31.079519396343684
-1.8,-20.847714463172927
-1.14,-16.609502441738247
-3.04,-5.621269794749029
1.31,15.69277427419101
-2.06,-18.180610262239615
-8.1,-41.33834716267629
-3.64,-14.399591307969857
0.22,6.60344434621304
3.03,20.27041783029975
-4.67,0.11652582530777278
-1.84,-18.55974494228672
-0.42,-8.646406795893553
-2.19,-21.48511338638694
1.59,21.447234227014363
0.01,6.5399975000125
0.96,27.247873524514972
-2.18,-13.711559214320612
4.61,-4.901442391120132
-0.0,-6.14
3.88,9.073336014846575
-1.32,-15.910726501773977
1.77,17.963367091820682
-2.04,-23.778929764300695
-2.85,-15.902170185138168
-2.11,-12.031767444522133
-0.14,-1.6231467196635474
-0.66,-17.176752779601507
4.62,4.283972404066319
-3.45,-3.246877309373562
-3.27,-8.349178536004306
5.1,5.452779765084011
1.83,16.848915877499465
-5.64,-2.1037900680893404
1.49,13.301066280647149
0.71,8.38750656532305
-6.43,-27.36431760110182
-1.11,-17.845480285200715
-0.05,-3.689687539060175
2.19,17.97511338638694
2.86,13.7682888872488
0.29,8.929283376572533
3.1,11.653709936499359
-0.44,-5.449091975989995
-2.57,-6.804583305654829
-2.8,-13.754822252338576
1.63,13.573719615664487
-5.87,-5.827070813906781
2.03,29.7160861172734
-3.32,-5.3580636273870965
-1.08,-11.269367103274213
1.52,17.260652159633743
3.65,5.578200270164508
-5.82,-6.567999213918551
-2.42,-14.278718019188013
0.15,0.9915719871039883
-1.79,-10.861063829737864
2.58,17.588023613334318
-6.26,-12.782251550114308
1.09,19.599403716742312
1.28,23.580237904338375
0.15,8.36157198710399
3.31,7.335813399336725
-3.69,1.9199318553160971
3.33,18.980580046856453
-2.11,-8.211767444522133
2.18,23.66155921432061
-0.97,-5.843285700076752
2.44,11.46152497501556
2.34,26.156971896036893
-4.39,2.427218250566386
-0.46,-15.969221604482797
-0.28,-3.155334728461706
-0.71,-6.02750656532305
-2.27,-20.770324287938802
5.55,17.30140214085607
0.63,18.47717136913404
4.67,-6.356525825307773
-1.71,-13.93490206234237
-3.19,-7.284173349473788
0.4,5.281275134629757
-1.69,-20.543554766411773
7.17,31.915944071765004
0.74,7.254318674422175
3.46,4.444184613455446
-0.67,-6.864789805548395
-0.98,-7.2674605573795565
-0.09,6.671821762029834
1.07,14.498007564120226
2.55,16.425255760871256
-0.37,-9.834231479474429
-2.04,-13.348929764300694
-3.2,-15.9643878485863
-0.23,-9.929662853027827
1.72,17.813346490070522
1.37,21.068620920979214
-0.05,-1.5096875390601752
-1.8,-18.837714463172926
0.44,8.949091975989996
1.72,22.163346490070523
-0.11,-6.146674512557622
0.34,5.322306382112216
-0.45,-3.984483011668454
2.75,16.374914880784974
-1.31,-11.952774274191011
0.56,6.9177929688132505
1.18,22.939090186120307
2.18,27.17155921432061
4.49,-0.8705997805699974
2.03,21.866086117273397
1.8,22.137714463172927
-4.41,4.769416574903245
1.82,22.936636933206845
6.88,37.420159988511145
-2.49,-12.99680285067472
-3.06,-5.082532276404036
-0.64,-8.217931620435882
3.06,6.1925322764040365
1.57,22.87999524397752
-1.43,-19.291568405057664
-0.11,-4.156674512557622
3.11,6.3338109765468085
2.02,20.221897872839406
7.29,32.50700117485826
3.02,22.079398825459446
1.06,25.245332235174796
1.84,19.649744942286723
-1.05,-11.611348383910254
-2.93,-5.160259488763487
0.52,9.153202067656052
1.47,29.573865246663715
-4.19,6.039445012266664
-1.57,-19.21999524397752
-1.11,-24.765480285200717
0.8,9.330341363492842
-0.78,-10.299191288006153
1.34,17.43226812542979
0.29,6.059283376572534
3.18,6.02403143242147
-5.13,0.5509069826186042
4.97,-0.8850207036564912
4.25,-7.434840373428752
0.15,1.9815719871039885
1.95,17.92439572505804
1.82,13.236636933206844
-2.21,-10.548565993701207
0.49,9.14938832256737
2.33,17.240765812002294
0.93,19.56429911325666
3.15,9.91389128949277
0.28,9.825334728461705
0.24,-2.114460603592982
-2.3,-22.265578182650803
-1.09,-12.83940371674231
-1.38,-10.407802955585392
5.12,2.738942879960996
0.72,14.130770079572097
-3.0,-14.236800120898007
1.2,18.430586289508398
-0.58,-12.500359051878103
-9.16,-31.20542459947994
1.44,23.801875222875296
-4.66,-7.990579831887517
1.74,22.075787682533303
-2.88,-15.539290244916662
-4.37,-1.2106707713769853
1.48,26.0682126680646
-4.48,3.636784748377607
-1.34,-12.952268125429791
0.61,2.6030119015072195
1.84,18.92974494228672
2.23,17.27720333513007
-0.11,-3.9266745125576223
-2.5,-13.277082161559349
5.77,15.425679125560972
-1.82,-24.526636933206845
5.41,0.9243145998632345
-1.36,-24.007969036529744
3.48,12.200222176688989
3.21,7.034689908184282
-3.14,-8.953889793747303
1.07,15.708007564120226
2.27,14.470324287938801
2.1,22.118140499733105
-0.6,-7.349637100925529
0.91,20.282556095349257
-1.18,-17.539090186120305
-3.52,-5.5083856218328435
2.95,9.776339710415407
-1.68,-11.510648032971137
4.14,5.85085894674708
1.81,20.80290433733473
-2.68,-10.480619668128067
-0.48,-10.296687633122243
-0.86,-2.6776384434291547
-2.61,-17.3936027837208
1.5,18.562424799060818
-1.44,-20.051875222875296
4.9,9.473210810635013
2.58,17.468023613334317
-2.64,-8.712339224829725
-0.06,-0.629460097191669
-0.68,-16.531895360277026
-4.69,5.806240658719909
2.79,11.405902008875852
2.85,7.272170185138167
2.78,12.566465179517147
-1.37,-14.648620920979212
3.21,18.424689908184284
-0.63,-16.667171369134042
2.81,3.3132400177634
5.44,10.768518806982817
0.42,9.876406795893551
-4.26,-1.1089188547223343
-0.95,-11.961232571840606
1.92,24.504682105279873
3.66,14.107539406247326
-3.4,-6.0168834695975315
-0.57,-2.404480731009537
0.7,10.503265308565364
1.3,16.803372781257895
2.73,17.31104216388629
-2.85,-17.43217018513817
-1.27,-23.64651283377038
3.02,16.699398825459447
1.18,8.589090186120306
1.35,20.255850367399887
3.38,5.977670189546546
0.31,4.635879546651652
1.58,14.0793646974811
-0.94,-24.113371506076714
-4.04,-2.6849613916002086
-3.89,-6.29291146336959
0.22,2.8034443462130403
-0.6,-8.82963710092553
-1.96,-22.468172811822523
0.95,10.691232571840608
-2.67,-12.374585047454598
0.33,3.040645425923026
-0.06,-4.879460097191669
-2.52,-16.79495974286123
-6.89,-26.793805913898687
4.37,10.520670771376984
0.95,24.121232571840608
-7.99,-44.15145632817225
-1.28,-23.830237904338375
1.18,18.729090186120306
-0.68,-7.691895360277028
1.74,20.345787682533302
-2.92,-0.1967541833767541
0.53,16.063000118072704
-0.16,6.330226900786309
-0.55,-10.580308433959889
-0.66,-14.656752779601508
0.6,5.919637100925529
2.8,13.854822252338575
-1.59,-25.057234227014362
-1.22,-19.916490344786013
0.48,7.216687633122243
-0.36,-0.6441134991263491
1.16,15.872046631576502
2.15,12.963481861977463
3.87,0.38477022430821073
-0.35,-4.253467111831769
-6.83,-24.489535441063882
-0.21,-7.366898497691494
1.06,20.505332235174798
-0.56,-1.7177929688132512
